set,sim,model,zone,variable,metric,value,n_matched,source
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_OGM_OM_SED_FRAC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_OGM_OM_SED_FRAC,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_OGM_OM_SED_FRAC,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_RESUS,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_NCS_D_TAUB,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Neast,WQ_DIAG_PHY_GPP,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OXY_OXY,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,SAL,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,BIAS,0.21265781129130623,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,MAE,0.04112238304786422,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,MEF,0.998733356805631,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,NMAE,0.0021265781129129256,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,NRMS,0.004739536369246014,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,R,0.9995837150861224,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,TEMP,RMS,0.09165006865346148,51,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TURBIDITY,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,BIAS,-59.5240698778693,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,MAE,1.07865637215701,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,MEF,-0.9386882186500722,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,NMAE,0.6345037483276529,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,NRMS,0.7424939800213434,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,R,0.945705243233665,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_TCHLA,RMS,1.2622397660362836,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,BIAS,673.2953108649068,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,MAE,14.965518500588159,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,MEF,-195.5759103883738,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,NMAE,6.7329531086490695,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,NRMS,6.750144306828215,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,R,,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TSS,RMS,15.003729845631804,11,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,BIAS,16.245539390552803,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,MAE,0.025254429416223002,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,MEF,0.2993148112974874,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,NMAE,0.16245539390552807,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,NRMS,0.23623818784349815,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,R,0.8290854213697121,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TN,RMS,0.03672430011021653,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,BIAS,97.19235909481834,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,MAE,0.0014578853864222758,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,MEF,,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,NMAE,0.9719235909481835,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,NRMS,0.9720177968717163,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,R,0.0,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_AMM,RMS,0.001458026695307575,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,BIAS,113.05242314313844,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,MAE,0.0024665983231230205,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,MEF,-2.6808999323660196,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,NMAE,1.1305242314313841,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,NRMS,1.2332588546649768,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,R,0.7454008934145173,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NIT_NIT,RMS,0.0026907465919963135,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,BIAS,-8.035364050960329,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,MAE,0.0016995442231947727,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,MEF,0.6222100987695396,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,NMAE,0.08776988946076288,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,NRMS,0.14148578232011655,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,R,0.9186305387077509,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_TP,RMS,0.0027396792394713486,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,BIAS,-30.239081370333853,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,MAE,0.0014432288835841147,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,MEF,-0.7367178636109359,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,NMAE,0.3023908137033382,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,NRMS,0.40727665976053357,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,R,0.605341133105202,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_PHS_FRP,RMS,0.0019438204215843655,22,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_PON,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_OGM_POC,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_PAR,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,H,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS1,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_NCS_SS2,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_RES,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_PON_SWI,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_OGM_OM_SED_FRAC,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_RESUS,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_NCS_D_TAUB,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_Region,WQ_DIAG_PHY_GPP,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,WQ_OXY_OXY,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,BIAS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,MAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,MEF,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,NMAE,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,NRMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,R,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,SAL,RMS,,0,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,TEMP,BIAS,0.044118168397617556,13,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,TEMP,MAE,0.0899812611323938,13,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,TEMP,MEF,0.9960814867608597,13,errormatrix.mat
008_1.8_comparison,2021B,csiem1.8.0,GR_SEast,TEMP,NMAE,0.004667841068629735,13,errormatrix.mat
