year,date,time,station,lat,lon,subregion,doy,obs_maxdep,obs_surfT,obs_surfS,obs_botT,obs_botS,bc_surfT,bc_surfS,bc_botT,bc_botS,bc_src,model_surfT,model_surfS,model_botT,model_botS,model_src,bc_surfT_bias,bc_surfS_bias,bc_botT_bias,bc_botS_bias,model_surfT_bias,model_surfS_bias,model_botT_bias,model_botS_bias
1991,1991-08-15,0830,Y40,-32.12928,115.591661,NW,227,19.100000381469727,17.18000030517578,35.057395935058594,17.552499771118164,35.259552001953125,18.444499999999998,35.3965,18.478,35.399,roms,16.957998275756836,35.38249588012695,16.894073486328125,35.378780364990234,fv,1.2644996948242166,0.33910406494140943,0.9255002288818375,0.1394479980468759,-0.2220020294189453,0.3250999450683594,-0.6584262847900391,0.11922836303710938
1991,1991-08-15,0837,Y39,-32.124274,115.568323,NW,227,33.79999923706055,17.489999771118164,35.152244567871094,18.0,35.42031478881836,18.651,35.3985,18.692,35.4,roms,16.7252140045166,35.39163589477539,16.169103622436523,35.351646423339844,fv,1.1610002288818357,0.24625543212890477,0.6920000000000002,-0.020314788818360796,-0.7647857666015625,0.23939132690429688,-1.8308963775634766,-0.06866836547851562
1991,1991-08-15,0850,Y38,-32.117607,115.537488,NW,227,35.599998474121094,18.19499969482422,35.40873718261719,17.983999252319336,35.40999984741211,18.7935,35.400499999999994,18.835,35.400999999999996,roms,16.403078079223633,35.39706802368164,16.245262145996094,35.37405014038086,fv,0.5985003051757829,-0.008237182617193639,0.8510007476806649,-0.008999847412113127,-1.791921615600586,-0.011669158935546875,-1.7387371063232422,-0.03594970703125
1991,1991-08-15,0900,MN22,-32.410114,115.653327,S,227,18.0,16.770000457763672,35.060001373291016,17.350000381469727,35.349998474121094,17.7325,35.402,17.783,35.405,roms,16.923254013061523,34.98055648803711,16.890967947993357,34.97744489742666,fv,0.9624995422363298,0.3419986267089854,0.4329996185302747,0.05500152587890739,0.15325355529785156,-0.07944488525390625,-0.45903243347637,-0.3725535766944361
1991,1991-08-15,0900,Y37,-32.111777,115.506327,NW,227,37.400001525878906,18.270000457763672,35.41218566894531,17.940000534057617,35.401466369628906,18.852,35.4,18.89631991882324,35.402,roms,16.37108039855957,35.33770751953125,16.346445083618164,35.328670501708984,fv,0.5819995422363284,-0.012185668945313921,0.9563193847656244,0.0005336303710947732,-1.8989200592041016,-0.0744781494140625,-1.5935554504394531,-0.07279586791992188
1991,1991-08-15,0910,MN21,-32.433449,115.65833,S,227,10.0,16.649999618530273,34.900001525878906,17.25,35.220001220703125,17.72,35.403999999999996,17.79,35.407,roms,16.874116897583008,34.98545837402344,16.851826667785645,34.98265838623047,fv,1.0700003814697254,0.5039984741210901,0.5399999999999991,0.18699877929687148,0.22411727905273438,0.08545684814453125,-0.39817333221435547,-0.23734283447265625
1991,1991-08-15,0910,Y36,-32.105107,115.474992,NW,227,43.900001525878906,18.600000381469727,35.39055633544922,18.010000228881836,35.39046859741211,18.9005,35.399,19.142520010375975,35.400780000305176,roms,16.462839126586914,35.32298278808594,16.43853759765625,35.31804275512695,fv,0.3004996185302744,0.00844366455078216,1.132519781494139,0.010311402893066202,-2.1371612548828125,-0.06757354736328125,-1.571462631225586,-0.07242584228515625
1991,1991-08-15,0915,MN20,-32.433447,115.668328,S,227,13.0,16.549999237060547,34.75,17.116666793823242,35.13666915893555,17.4095,35.400499999999994,17.458,35.406,roms,16.878267288208008,34.98374938964844,16.85175132751465,34.98111343383789,fv,0.8595007629394544,0.6504999999999939,0.3413332061767562,0.26933084106445193,0.32826805114746094,0.2337493896484375,-0.26491546630859375,-0.15555572509765625
1991,1991-08-15,0920,MN19,-32.421779,115.684165,S,227,13.0,16.649999618530273,34.86000061035156,16.75,34.96000289916992,17.3965,35.3985,17.423000000000002,35.402,roms,16.839187622070312,34.985958099365234,16.80990189996754,34.98356606635625,fv,0.7465003814697262,0.538499389648436,0.6730000000000018,0.44199710083007915,0.18918800354003906,0.12595748901367188,0.059901899967538697,0.02356316718633167
1991,1991-08-15,0925,Y35,-32.098446,115.444987,NW,227,45.20000076293945,18.540000915527344,35.44248962402344,18.530000686645508,35.452999114990234,18.979999999999997,35.397,19.204719983673094,35.39995999984741,roms,16.57301902770996,35.38777160644531,16.543258666992188,35.387428283691406,fv,0.4399990844726531,-0.045489624023439035,0.6747192970275862,-0.053039115142823334,-1.9669818878173828,-0.054718017578125,-1.9867420196533203,-0.06557083129882812
1991,1991-08-15,0930,MN18,-32.410947,115.699996,S,227,11.0,16.25,34.7400016784668,16.25,34.74666976928711,16.927,35.391000000000005,16.9,35.396,roms,16.757116317749023,34.98147201538086,16.73204789968986,34.97969767480238,fv,0.6769999999999996,0.6509983215332085,0.6499999999999986,0.6493302307128914,0.5071163177490234,0.2414703369140625,0.48204789968986006,0.23302790551527153
1991,1991-08-15,0935,Y34,-32.085108,115.474159,NW,227,44.0,18.40999984741211,35.418663024902344,17.989999771118164,35.3167610168457,18.922,35.397499999999994,19.0674,35.3992,roms,16.493032455444336,35.36934280395508,16.450361251831055,35.35689926147461,fv,0.5120001525878912,-0.021163024902350003,1.0774002288818352,0.08243898315429732,-1.9169673919677734,-0.049320220947265625,-1.5396385192871094,0.04013824462890625
1991,1991-08-15,0940,MN17,-32.418444,115.714989,S,227,12.0,16.049999237060547,34.720001220703125,16.049999237060547,34.79999923706055,16.927,35.391000000000005,16.9,35.396,roms,16.70643424987793,34.95773696899414,16.692523956298828,34.956783294677734,fv,0.8770007629394527,0.6709987792968803,0.8500007629394517,0.5960007629394539,0.6564350128173828,0.23773574829101562,0.6425247192382812,0.1567840576171875
1991,1991-08-15,0945,Y33,-32.07178,115.501659,NW,227,41.29999923706055,18.3700008392334,35.436283111572266,18.095001220703125,35.36103820800781,18.875500000000002,35.399499999999996,19.011,35.400999999999996,roms,16.81024169921875,35.44684982299805,16.725736618041992,35.43064880371094,fv,0.505499160766604,-0.036783111572269434,0.9159987792968742,0.03996179199218375,-1.5597591400146484,0.01056671142578125,-1.3692646026611328,0.069610595703125
1991,1991-08-15,0950,MN16,-32.42428,115.728328,S,227,13.0,15.850001335144043,34.650001525878906,16.049999237060547,34.79999923706055,16.6115,35.387,16.604,35.393,roms,16.495119094848633,34.94724655151367,16.475878447498964,34.943509621897206,fv,0.7614986648559565,0.7369984741210942,0.5540007629394523,0.5930007629394538,0.6451177597045898,0.2972450256347656,0.42587921043841703,0.14351038483665945
1991,1991-08-15,0958,MN15,-32.433449,115.744994,S,227,14.0,15.75,34.676666259765625,15.600001335144043,34.65999984741211,16.4545,35.349500000000006,16.448,35.356,roms,16.251304626464844,35.0008659362793,16.216434478759766,34.997535705566406,fv,0.7044999999999995,0.6728337402343811,0.8479986648559574,0.6960001525878923,0.5013046264648438,0.3241996765136719,0.6164331436157227,0.3375358581542969
1991,1991-08-15,1005,MN14,-32.442611,115.724997,S,227,12.0,16.149999618530273,34.79999923706055,16.5,34.97666931152344,16.993499999999997,35.3955,16.961,35.4,roms,16.56026268005371,34.94424057006836,16.496793602432273,34.951377120030834,fv,0.843500381469724,0.5955007629394515,0.4609999999999985,0.4233306884765611,0.4102630615234375,0.1442413330078125,-0.003206397567726782,-0.025292191492603422
1991,1991-08-15,1005,Y32,-32.059279,115.527994,NW,227,32.70000076293945,18.34000015258789,35.47896194458008,18.309999465942383,35.494998931884766,18.7885,35.3995,18.878,35.4,roms,16.79585838317871,35.459022521972656,16.684783935546875,35.449737548828125,fv,0.44849984741210847,-0.07946194458007483,0.5680005340576173,-0.09499893188476705,-1.5441417694091797,-0.019939422607421875,-1.6252155303955078,-0.045261383056640625
1991,1991-08-15,1010,MN13,-32.45011,115.705827,S,227,13.0,16.5,34.96333312988281,16.549999237060547,35.02000045776367,16.993499999999997,35.3955,16.961,35.4,roms,16.84918212890625,34.97238540649414,16.820689768205852,34.97140934090461,fv,0.4934999999999974,0.4321668701171859,0.41100076293945165,0.3799995422363267,0.34918212890625,0.009052276611328125,0.2706905311453056,-0.0485911168590647
1991,1991-08-15,1015,Y31,-32.04844,115.554158,NW,227,23.100000381469727,17.829999923706055,35.339603424072266,18.079999923706055,35.43299865722656,18.604,35.397999999999996,18.635,35.4,roms,17.198747634887695,35.42420196533203,16.566801070393314,35.44164276132748,fv,0.7740000762939445,0.05839657592773051,0.5550000762939469,-0.03299865722656392,-0.6312522888183594,0.08459854125976562,-1.5131988533127405,0.00864410410091665
1991,1991-08-15,1025,MN12,-32.458445,115.686664,S,227,14.0,16.649999618530273,34.79999923706055,17.0,35.2400016784668,17.4095,35.400499999999994,17.458,35.406,roms,16.934982299804688,34.97578811645508,16.904537200927734,34.9715690612793,fv,0.7595003814697279,0.600500762939447,0.4579999999999984,0.16599832153320193,0.28498268127441406,0.17578887939453125,-0.09546279907226562,-0.2684326171875
1991,1991-08-15,1025,Y30,-32.035113,115.58333,NW,227,15.399999618530273,17.494998931884766,35.16529846191406,17.505001068115234,35.20906066894531,18.418,35.397,18.436,35.397999999999996,roms,17.497060775756836,35.41075134277344,16.66090496637844,35.40492057863594,fv,0.9230010681152336,0.23170153808593597,0.9309989318847656,0.18893933105468363,0.0020618438720703125,0.245452880859375,-0.8440961017367954,0.1958599096906255
1991,1991-08-15,1035,MN11,-32.466777,115.665827,S,227,13.0,16.760000228881836,34.723331451416016,17.100000381469727,35.2400016784668,17.72,35.403999999999996,17.753,35.407,roms,16.997650146484375,34.93709182739258,16.96999486373494,34.93379905413543,fv,0.9599997711181629,0.6806685485839807,0.6529996185302736,0.1669983215331996,0.23764991760253906,0.2137603759765625,-0.1300055177347872,-0.3062026243313696
1991,1991-08-15,1040,MN10,-32.475115,115.682496,S,227,15.0,16.75,34.83000183105469,17.0,35.2599983215332,17.233,35.397499999999994,17.194,35.403,roms,16.915616989135742,34.95936965942383,16.866514205932617,34.953792572021484,fv,0.48300000000000054,0.5674981689453062,0.19399999999999906,0.14300167846679557,0.1656169891357422,0.12936782836914062,-0.1334857940673828,-0.30620574951171875
1991,1991-08-15,1050,MN9,-32.483443,115.699997,S,227,14.0,16.600000381469727,34.9900016784668,16.75,35.18000030517578,16.8315,35.393,16.811,35.4,roms,16.89524269104004,34.97507095336914,16.85744285583496,34.97224807739258,fv,0.2314996185302718,0.4029983215332038,0.06099999999999994,0.21999969482421733,0.2952423095703125,-0.01493072509765625,0.10744285583496094,-0.20775222778320312
1991,1991-08-15,1100,MN8,-32.491777,115.716662,S,227,11.0,16.399999618530273,34.90999984741211,16.583332061767578,35.119998931884766,16.8315,35.393,16.811,35.4,roms,16.804250717163086,34.96382522583008,16.764160467038483,34.96370456586718,fv,0.4315003814697249,0.4830001525878913,0.22766793823242182,0.28000106811523295,0.4042510986328125,0.05382537841796875,0.18082840527090482,-0.15629436601758329
1991,1991-08-15,1140,MN3,-32.512613,115.700823,S,227,12.0,16.5,34.44333267211914,16.46666717529297,35.10333251953125,16.8315,35.393,16.811,35.4,roms,16.681163787841797,34.95638656616211,16.609651565551758,34.952728271484375,fv,0.33149999999999835,0.9496673278808601,0.3443328247070312,0.2966674804687486,0.18116378784179688,0.5130538940429688,0.14298439025878906,-0.150604248046875
1991,1991-08-15,1145,MN2,-32.500114,115.694989,S,227,11.0,16.649999618530273,34.970001220703125,16.809999465942383,35.24666213989258,17.233,35.397499999999994,17.194,35.403,roms,16.874671936035156,34.96998977661133,16.828164100646973,34.966156005859375,fv,0.5830003814697271,0.42749877929686875,0.38400053405761625,0.15633786010742057,0.2246723175048828,-1.1444091796875e-05,0.018164634704589844,-0.2805061340332031
1991,1991-08-15,1220,Y20,-31.944281,115.639156,N,227,26.0,18.079999923706055,35.26022720336914,17.030000686645508,35.32752227783203,17.978,35.3975,17.931,35.4,roms,17.78956413269043,35.36880111694336,17.237592697143555,35.388389587402344,fv,-0.10199992370605315,0.13727279663086023,0.9009993133544931,0.07247772216796733,-0.290435791015625,0.10857391357421875,0.20759201049804688,0.0608673095703125
1991,1991-08-15,1230,Y19,-31.920444,115.620322,N,227,29.799999237060547,19.296667098999023,35.49897384643555,17.170000076293945,35.316680908203125,18.2795,35.3965,18.222,35.399,roms,17.883562088012695,35.35378646850586,17.1737003326416,35.37678146362305,fv,-1.0171670989990247,-0.10247384643554369,1.051999923706056,0.08231909179687591,-1.4131050109863281,-0.1451873779296875,0.00370025634765625,0.060100555419921875
1991,1991-08-15,1240,Y18,-31.899276,115.603328,N,227,31.899999618530273,19.420000076293945,35.493865966796875,19.157499313354492,35.5099983215332,18.46,35.3965,18.376,35.397999999999996,roms,17.9293270111084,35.35078811645508,16.896759033203125,35.35881423950195,fv,-0.9600000762939445,-0.09736596679687182,-0.781499313354491,-0.11199832153320699,-1.4906730651855469,-0.14307785034179688,-2.260740280151367,-0.15118408203125
1991,1991-08-15,1250,Y17,-31.87594,115.584662,N,227,34.0,19.59000015258789,35.49855041503906,19.387998580932617,35.5,18.4715,35.394999999999996,18.426,35.397999999999996,roms,17.922067642211914,35.33891296386719,16.842992782592773,35.37132263183594,fv,-1.1185001525878917,-0.10355041503906648,-0.9619985809326188,-0.10200000000000387,-1.6679325103759766,-0.159637451171875,-2.5450057983398438,-0.1286773681640625
1991,1991-08-15,1300,Y16,-31.876274,115.614162,N,227,30.5,19.030000686645508,35.47611999511719,17.157499313354492,35.273868560791016,18.309,35.394999999999996,18.291,35.399,roms,17.91777992248535,35.33578872680664,17.055051803588867,35.33957290649414,fv,-0.7210006866455068,-0.08111999511719148,1.1335006866455082,0.12513143920898528,-1.1122207641601562,-0.14033126831054688,-0.102447509765625,0.065704345703125
1991,1991-08-15,1305,Y15,-31.876778,115.646662,N,227,28.100000381469727,18.764999389648438,35.417667388916016,16.989999771118164,35.3284797668457,18.104,35.394999999999996,18.124,35.396,roms,17.825536727905273,35.335872650146484,17.41621971130371,35.33352279663086,fv,-0.6609993896484383,-0.022667388916019604,1.1340002288818347,0.06752023315429767,-0.9394626617431641,-0.08179473876953125,0.4262199401855469,0.00504302978515625
1991,1991-08-15,1315,Y14,-31.877273,115.679162,N,227,24.799999237060547,17.184999465942383,35.06181335449219,16.719999313354492,35.35607147216797,17.858,35.394,17.826,35.394,roms,17.81443214416504,35.33967971801758,17.639007568359375,35.32749557495117,fv,0.6730005340576177,0.33218664550781085,1.1060006866455083,0.0379285278320296,0.6294326782226562,0.2778663635253906,0.9190082550048828,-0.028575897216796875
1991,1991-08-15,1325,Y13,-31.876776,115.698325,N,227,14.100000381469727,17.224998474121094,35.435829162597656,16.972000122070312,35.428565979003906,17.6015,35.3925,17.576999999999998,35.396,roms,17.596965789794922,35.35029220581055,17.596854782354058,35.349209594780405,fv,0.37650152587890773,-0.043329162597657955,0.6049998779296857,-0.032565979003905454,0.3719673156738281,-0.08553695678710938,0.624854660283745,-0.07935638422350166
1991,1991-08-15,1335,Y12,-31.87678,115.719162,N,227,9.899999618530273,16.469999313354492,35.258827209472656,16.450000762939453,35.29973602294922,17.6015,35.3925,17.576999999999998,35.396,roms,17.657392501831055,35.359458923339844,17.653671264873992,35.35753860477416,fv,1.1315006866455093,0.13367279052734204,1.126999237060545,0.09626397705078205,1.1873931884765625,0.1006317138671875,1.203670501934539,0.057802581824944355
1991,1991-08-15,1340,Y11,-31.877275,115.731662,N,227,12.399999618530273,16.560001373291016,35.28533935546875,16.413331985473633,35.290771484375,17.366,35.393,17.354,35.397,roms,17.0911865234375,35.30564880371094,17.112152780648252,35.308797290187215,fv,0.805998626708984,0.10766064453125068,0.9406680145263664,0.10622851562499847,0.5311851501464844,0.0203094482421875,0.698820795174619,0.018025805812214912
1991,1991-08-15,1345,Y10,-31.877941,115.743324,N,227,9.600000381469727,16.014999389648438,35.137542724609375,15.949999809265137,35.1656494140625,17.366,35.393,17.354,35.397,roms,16.61235237121582,35.31419372558594,16.619808197021484,35.313175201416016,fv,1.3510006103515622,0.2554572753906257,1.4040001907348625,0.23135058593749847,0.5973529815673828,0.1766510009765625,0.6698083877563477,0.14752578735351562
1991,1991-08-15,1355,Y9,-31.893443,115.729156,N,227,15.300000190734863,16.670000076293945,35.32905197143555,16.536666870117188,35.33300018310547,17.2965,35.3925,17.295,35.397,roms,17.575368881225586,35.37367248535156,17.565661239214023,35.372095489507046,fv,0.6264999237060564,0.06344802856445142,0.7583331298828142,0.06399981689452972,0.9053688049316406,0.044620513916015625,1.0289943690968357,0.039095306401577545
1991,1991-08-15,1405,Y8,-31.920447,115.727822,N,227,15.600000381469727,16.020000457763672,35.07060623168945,15.872499465942383,35.09000015258789,17.2965,35.3925,17.295,35.397,roms,17.580703735351562,35.38625717163086,17.575971603393555,35.38334655761719,fv,1.2764995422363299,0.32189376831054517,1.422500534057619,0.30699984741210784,1.5607032775878906,0.31565093994140625,1.7034721374511719,0.2933464050292969
1991,1991-08-15,1415,Y7,-31.939614,115.747489,N,227,9.100000381469727,15.789999961853027,34.97018051147461,15.789999008178711,35.040000915527344,17.2225,35.391,17.22,35.397,roms,17.124910354614258,35.40190505981445,17.129766518761315,35.40095969345267,fv,1.4325000381469728,0.42081948852538886,1.430000991821288,0.3569990844726547,1.3349103927612305,0.43172454833984375,1.339767510582604,0.36095877792532605
