year,date,time,station,lat,lon,subregion,doy,obs_maxdep,obs_surfT,obs_surfS,obs_botT,obs_botS,bc_surfT,bc_surfS,bc_botT,bc_botS,bc_src,model_surfT,model_surfS,model_botT,model_botS,model_src,bc_surfT_bias,bc_surfS_bias,bc_botT_bias,bc_botS_bias,model_surfT_bias,model_surfS_bias,model_botT_bias,model_botS_bias
1992,1992-03-26,1140,GI15,-32.250114,115.615826,SW,86,14.0,20.9900016784668,35.790000915527344,20.9900016784668,35.810001373291016,22.103,35.815,21.995,35.81,roms,21.744382858276367,36.6147689819336,21.73443031311035,36.61163711547852,fv,1.1129983215332049,0.0249990844726539,1.004998321533204,-1.3732910133512632e-06,0.7543811798095703,0.82476806640625,0.7444286346435547,0.8016357421875
1992,1992-03-26,1209,Y31,-32.04844,115.554158,NW,86,35.92592239379883,21.388504028320312,35.919677734375,16.463102340698242,29.868013381958008,22.1155,35.724000000000004,22.031,35.732,roms,21.940671920776367,36.38932418823242,21.91814613342285,36.38484573364258,fv,0.7269959716796848,-0.1956777343749962,5.567897659301757,5.863986618041992,0.5521678924560547,0.4696464538574219,5.455043792724609,6.51683235168457
1992,1992-03-26,1259,Y39,-32.124274,115.568323,NW,86,40.09999847412109,21.25156784057617,35.884361267089844,20.74084854125977,35.9594841003418,22.1225,35.734500000000004,22.017,35.733000000000004,roms,21.80527687072754,36.51417541503906,21.808467864990234,36.775150299072266,fv,0.8709321594238304,-0.1498612670898396,1.2761514587402338,-0.2264841003417927,0.5537090301513672,0.6298141479492188,1.0676193237304688,0.8156661987304688
1992,1992-03-26,1308,Y40,-32.12928,115.591661,NW,86,35.94014358520508,21.17881393432617,35.887733459472656,16.515371322631836,31.07734489440918,22.117,35.765,22.025,35.766,roms,21.82734680175781,36.62057876586914,21.801136016845703,36.61400985717773,fv,0.9381860656738256,-0.1227334594726556,5.509628677368163,4.6886551055908186,0.6485328674316406,0.7328453063964844,5.285764694213867,5.536664962768555
1992,1992-03-26,1316,Y41,-32.135113,115.618329,NW,86,35.92390823364258,21.29024124145508,35.911033630371094,15.476044654846191,29.58055305480957,22.102,35.801500000000004,22.039,35.815,roms,21.7590389251709,36.61111831665039,21.734907150268555,36.60803985595703,fv,0.8117587585449186,-0.1095336303710894,6.56295534515381,6.234446945190427,0.4687976837158203,0.7000846862792969,6.258862495422363,7.027486801147461
1992,1992-03-26,1831,OA45,-32.077944,115.616997,NW,86,19.799415588378903,21.22345352172852,35.85939025878906,21.230270385742188,35.870872497558594,22.1015,35.792,22.047,35.806,roms,21.774742126464844,36.42195129394531,21.74546432495117,36.4133415222168,fv,0.8780464782714859,-0.0673902587890609,0.8167296142578131,-0.0648724975585963,0.5512886047363281,0.56256103515625,0.5151939392089844,0.5424690246582031
1992,1992-03-26,1843,OA50,-32.099116,115.616996,NW,86,18.05979347229004,21.193513870239254,35.84618377685547,21.21198844909668,35.85056686401367,22.1015,35.792,22.047,35.806,roms,21.81133460998535,36.52709579467773,21.77634462552233,36.51445157622492,fv,0.9079861297607436,-0.0541837768554671,0.8350115509033209,-0.0445668640136744,0.6178207397460938,0.6809120178222656,0.5643561764256546,0.6638847122112495
1992,1992-03-27,810,MN26,-32.333443,115.616662,SW,87,27.0,21.295000076293945,36.26666641235352,21.315000534057617,36.290000915527344,21.995,35.8455,21.929,35.852000000000004,roms,21.538530349731445,36.82171249389648,21.42312431335449,36.82237243652344,fv,0.6999999237060557,-0.4211664123535144,0.6139994659423813,-0.4380009155273399,0.2435302734375,0.5550460815429688,0.108123779296875,0.5323715209960938
1992,1992-03-27,818,GI3,-32.133449,115.594989,NW,87,12.0,20.770000457763672,35.91999816894531,20.770000457763672,35.91999816894531,22.088500000000003,35.7575,22.024,35.754,roms,21.568702697753903,36.62330627441406,21.4606192129736,36.62027769661376,fv,1.3184995422363317,-0.1624981689453122,1.253999542236329,-0.1659981689453147,0.7987022399902344,0.70330810546875,0.6906187552099254,0.7002795276684495
1992,1992-03-27,825,GI4,-32.133446,115.58583,NW,87,18.0,20.9900016784668,35.869998931884766,20.940000534057617,35.88999938964844,22.088500000000003,35.7575,22.02,35.754,roms,21.470428466796875,36.634674072265625,21.4191255569458,36.63940048217773,fv,1.0984983215332065,-0.1124989318847653,1.0799994659423824,-0.1359993896484397,0.4804267883300781,0.7646751403808594,0.4791250228881836,0.7494010925292969
1992,1992-03-27,830,MN90,-32.333446,115.591663,SW,87,36.0,21.17500114440918,36.20000076293945,21.17500114440918,36.209999084472656,21.9995,35.8,21.937,35.81,roms,21.57442283630371,36.82005310058594,21.49375343322754,36.814395904541016,fv,0.8244988555908215,-0.4000007629394559,0.7619988555908215,-0.399999084472654,0.3994216918945312,0.6200523376464844,0.3187522888183594,0.6043968200683594
1992,1992-03-27,840,MN88,-32.291782,115.59166,SW,87,34.0,20.9950008392334,36.119998931884766,20.9950008392334,36.119998931884766,22.029,35.796499999999995,21.952,35.798,roms,21.616958618164062,36.79314422607422,21.462236404418945,36.81283950805664,fv,1.0339991607666017,-0.3234989318847709,0.9569991607665996,-0.3219989318847638,0.6219577789306641,0.6731452941894531,0.4672355651855469,0.692840576171875
1992,1992-03-27,841,Y29,-32.026776,115.615828,NW,87,35.97272109985352,20.95639419555664,35.92559051513672,15.15637493133545,30.40312957763672,22.059,35.7765,22.016,35.78,roms,21.31001091003418,36.54732894897461,21.262638092041016,36.55625534057617,fv,1.1026058044433604,-0.1490905151367201,6.859625068664549,5.376870422363282,0.353616714477539,0.6217384338378906,6.106263160705566,6.153125762939453
1992,1992-03-27,845,GI6,-32.133447,115.53749,NW,87,33.0,21.040000915527344,35.88999938964844,21.040000915527344,35.91999816894531,22.0875,35.702,21.979,35.692,roms,21.70563316345215,36.60813522338867,21.771141052246094,36.75722503662109,fv,1.0474990844726548,-0.1879993896484393,0.9389990844726556,-0.2279981689453123,0.6656322479248047,0.7181358337402344,0.73114013671875,0.8372268676757812
1992,1992-03-27,851,Y30,-32.035113,115.58333,NW,87,35.98120880126953,21.0749626159668,35.91167449951172,15.22775936126709,29.547691345214844,22.063,35.7445,22.02,35.749,roms,21.39615821838379,36.4831657409668,21.367040634155277,36.47696685791016,fv,0.988037384033202,-0.1671744995117166,6.79224063873291,6.201308654785159,0.3211956024169922,0.5714912414550781,6.139281272888184,6.9292755126953125
1992,1992-03-27,855,MN85,-32.291775,115.558326,SW,87,37.0,21.095001220703125,36.13999938964844,21.095001220703125,36.13999938964844,22.025,35.7645,21.935,35.768,roms,21.54519844055176,36.81973648071289,21.47183990478516,36.81235504150391,fv,0.9299987792968736,-0.3754993896484393,0.8399987792968737,-0.3719993896484368,0.4501972198486328,0.6797370910644531,0.3768386840820312,0.6723556518554688
1992,1992-03-27,900,Y31,-32.04844,115.554158,NW,87,42.86000061035156,21.057565689086918,35.91598892211914,21.067359924316406,35.9249267578125,22.0745,35.721000000000004,22.007,35.726,roms,21.7081356048584,36.43645858764648,21.873538970947266,36.64999771118164,fv,1.0169343109130864,-0.194988922119137,0.9396400756835952,-0.1989267578125009,0.6505699157714844,0.5204696655273438,0.8061790466308594,0.7250709533691406
1992,1992-03-27,909,Y32,-32.059279,115.527994,NW,87,44.619998931884766,21.08023452758789,35.92680358886719,21.033769607543945,35.921592712402344,22.0935,35.699,22.029,35.689,roms,21.783540725708008,36.47242736816406,21.794952392578125,36.79080581665039,fv,1.0132654724121082,-0.2278035888671894,0.9952303924560546,-0.2325927124023437,0.7033061981201172,0.545623779296875,0.7611827850341797,0.8692131042480469
1992,1992-03-27,919,Y33,-32.07178,115.501659,NW,87,56.05999755859375,20.97354507446289,35.65506362915039,20.762928009033203,35.97745132446289,22.0925,35.678,21.991,35.663,roms,21.706138610839844,36.56950759887695,21.806795120239254,36.79372787475586,fv,1.1189549255371103,0.0229363708496066,1.2280719909667963,-0.3144513244628939,0.7325935363769531,0.9144439697265624,1.043867111206055,0.8162765502929688
1992,1992-03-27,920,GI8,-32.133448,115.459987,NW,87,45.0,21.040000915527344,35.88999938964844,21.023334503173828,35.89999771118164,22.127,35.654,21.941,35.611000000000004,roms,21.675302505493164,36.61335754394531,21.784881591796875,36.762691497802734,fv,1.0869990844726587,-0.2359993896484411,0.9176654968261708,-0.2889977111816364,0.6353015899658203,0.723358154296875,0.7615470886230469,0.8626937866210938
1992,1992-03-27,930,GI55,-32.250112,115.458329,SW,87,42.0,20.9950008392334,35.97666549682617,20.9950008392334,36.0099983215332,22.103,35.6745,21.9414,35.637800000000006,roms,21.780990600585938,36.82158279418945,21.71780776977539,36.81651306152344,fv,1.107999160766603,-0.30216549682617,0.9463991607665996,-0.3721983215331974,0.7859897613525391,0.8449172973632812,0.7228069305419922,0.8065147399902344
1992,1992-03-27,933,Y37,-32.111777,115.506327,NW,87,48.68000030517578,20.989320755004883,35.88933181762695,20.99171257019043,35.89487075805664,22.087,35.682,21.9,35.677,roms,21.6867618560791,36.56198120117188,21.77305603027344,36.78120803833008,fv,1.097679244995117,-0.2073318176269509,0.9082874298095688,-0.217870758056641,0.6974411010742188,0.6726493835449219,0.7813434600830078,0.8863372802734375
1992,1992-03-27,948,Y38,-32.117607,115.537488,NW,87,47.13999938964844,21.012596130371094,35.90029525756836,21.01157569885254,35.90240859985352,22.0875,35.702,21.979,35.692,roms,21.71611213684082,36.54966354370117,21.776348114013672,36.76498794555664,fv,1.0749038696289048,-0.1982952575683612,0.96742430114746,-0.2104085998535154,0.7035160064697266,0.6493682861328125,0.7647724151611328,0.862579345703125
1992,1992-03-27,950,GI50,-32.250108,115.483326,SW,87,40.0,20.9950008392334,35.97999954223633,20.9950008392334,35.97999954223633,22.0835,35.695,21.941,35.663,roms,21.76826477050781,36.812686920166016,21.70267868041992,36.80795669555664,fv,1.0884991607666024,-0.2849995422363278,0.9459991607666004,-0.3169995422363314,0.7732639312744141,0.8326873779296875,0.7076778411865234,0.8279571533203125
1992,1992-03-27,1000,GI45,-32.250108,115.508322,SW,87,38.0,20.9950008392334,35.98999786376953,20.9950008392334,36.0,22.0665,35.7115,21.925,35.6876,roms,21.70648765563965,36.82401657104492,21.638072967529297,36.8192138671875,fv,1.071499160766603,-0.2784978637695303,0.9299991607666024,-0.3124000000000038,0.71148681640625,0.8340187072753906,0.6430721282958984,0.8192138671875
1992,1992-03-27,1009,Y40,-32.12928,115.591661,NW,87,35.898162841796875,20.86440086364746,35.89615249633789,24.689817428588867,34.52323913574219,22.088500000000003,35.7575,22.02,35.754,roms,21.529451370239254,36.62806701660156,21.3731746673584,36.62921524047852,fv,1.2240991363525424,-0.1386524963378903,-2.669817428588868,1.2307608642578105,0.6650505065917969,0.7319145202636719,-3.3166427612304688,2.105976104736328
1992,1992-03-27,1020,GI40,-32.250112,115.53333,SW,87,36.0,21.045000076293945,36.040000915527344,21.045000076293945,36.040000915527344,22.051,35.730999999999995,21.936400000000003,35.7196,roms,21.67523956298828,36.821868896484375,21.6020622253418,36.81682205200195,fv,1.005999923706053,-0.3090009155273492,0.8913999237060573,-0.3204009155273439,0.6302394866943359,0.7818679809570312,0.5570621490478516,0.7768211364746094
1992,1992-03-27,1021,Y41,-32.135113,115.618329,NW,87,35.90945053100586,20.86620712280273,35.906700134277344,25.2235107421875,35.53371810913086,22.0745,35.791,22.036,35.8,roms,21.59247589111328,36.60004425048828,21.519975662231445,36.599857330322266,fv,1.208292877197266,-0.1157001342773469,-3.187510742187498,0.2662818908691378,0.7262687683105469,0.6933441162109375,-3.703535079956055,1.0661392211914062
1992,1992-03-27,1025,GI12,-32.188446,115.518324,W,87,35.0,21.09000015258789,35.869998931884766,21.060001373291016,35.87999725341797,22.0815,35.697500000000005,21.95,35.671,roms,21.69579315185547,36.68819427490234,21.664899826049805,36.72087860107422,fv,0.9914998474121076,-0.1724989318847605,0.8899986267089837,-0.2089972534179693,0.6057929992675781,0.8181953430175781,0.6048984527587891,0.84088134765625
1992,1992-03-27,1030,GI35,-32.250111,115.558327,SW,87,34.0,21.125,36.06999969482422,21.125,36.09000015258789,22.047,35.7515,21.9516,35.7492,roms,21.647384643554688,36.80728530883789,21.56494903564453,36.82442474365234,fv,0.9220000000000006,-0.3184996948242187,0.8265999999999991,-0.3408001525878887,0.5223846435546875,0.7372856140136719,0.4399490356445312,0.7344245910644531
1992,1992-03-27,1045,GI13,-32.208442,115.551664,W,87,31.0,21.14000129699707,35.87999725341797,21.040000915527344,35.95000076293945,22.065,35.738,21.9694,35.731,roms,21.681928634643555,36.67997360229492,21.629150390625,36.709598541259766,fv,0.9249987030029274,-0.1419972534179692,0.9293990844726564,-0.2190007629394514,0.5419273376464844,0.7999763488769531,0.5891494750976562,0.7595977783203125
1992,1992-03-27,1050,GI30,-32.25011,115.599989,SW,87,28.0,20.911666870117188,36.013336181640625,20.895000457763672,36.040000915527344,22.054,35.783500000000004,21.97,35.785,roms,21.718551635742188,36.65919876098633,21.624483108520508,36.66368103027344,fv,1.1423331298828143,-0.2298361816406213,1.074999542236327,-0.2550009155273471,0.806884765625,0.6458625793457031,0.7294826507568359,0.6236801147460938
1992,1992-03-27,1100,GI15,-32.250114,115.615826,SW,87,14.0,20.69499969482422,35.99333190917969,20.69499969482422,36.0,22.057,35.8275,21.982,35.822,roms,21.54305076599121,36.68094253540039,21.489891052246094,36.67292404174805,fv,1.3620003051757834,-0.1658319091796869,1.2870003051757806,-0.1779999999999972,0.8480510711669922,0.6876106262207031,0.794891357421875,0.6729240417480469
1992,1992-03-27,1212,Y31,-32.04844,115.554158,NW,87,38.37999725341797,21.15230369567871,35.91890335083008,21.078733444213867,35.92521667480469,22.0745,35.721000000000004,22.007,35.726,roms,21.7081356048584,36.43645858764648,21.873538970947266,36.64999771118164,fv,0.9221963043212896,-0.1979033508300745,0.9282665557861344,-0.1992166748046884,0.5558319091796875,0.5175552368164062,0.7948055267333984,0.7247810363769531
1992,1992-03-27,1238,Y37,-32.111777,115.506327,NW,87,51.47999954223633,21.133996963500977,35.761104583740234,21.023822784423828,35.89608383178711,22.087,35.682,21.9,35.677,roms,21.6867618560791,36.56198120117188,21.77305603027344,36.78120803833008,fv,0.9530030364990232,-0.0791045837402322,0.8761772155761705,-0.2190838317871097,0.552764892578125,0.8008766174316406,0.7492332458496094,0.8851242065429688
1992,1992-03-27,1254,Y39,-32.124274,115.568323,NW,87,46.59999847412109,21.25622940063477,35.8787841796875,21.07341194152832,35.9419059753418,22.0895,35.732,22.013,35.72,roms,21.729528427124023,36.701690673828125,21.733867645263672,36.73238754272461,fv,0.8332705993652354,-0.1467841796875006,0.9395880584716778,-0.221905975341798,0.4732990264892578,0.822906494140625,0.6604557037353516,0.7904815673828125
1992,1992-03-27,1309,Y41,-32.135113,115.618329,NW,87,36.015811920166016,21.34368324279785,35.988712310791016,19.958765029907227,31.39677047729492,22.0745,35.791,22.036,35.8,roms,21.59247589111328,36.60004425048828,21.519975662231445,36.599857330322266,fv,0.7308167572021489,-0.1977123107910188,2.077234970092775,4.403229522705075,0.2487926483154297,0.6113319396972656,1.5612106323242188,5.203086853027344
1992,1992-04-15,908,Y29,-32.026776,115.615828,NW,106,8.630240440368652,20.91011428833008,35.9720573425293,20.910175323486328,35.97930908203125,21.6205,35.695,21.606,35.697,roms,20.8118839263916,36.54680252075195,20.692374494244035,36.54396561490872,fv,0.7103857116699217,-0.2770573425292966,0.6958246765136735,-0.2823090820312472,-0.0982303619384765,0.5747451782226562,-0.217800829242293,0.5646565328774713
1992,1992-04-15,921,Y30,-32.035113,115.58333,NW,106,18.088211059570312,21.075653076171875,35.93009567260742,21.03894805908203,35.939945220947266,21.7215,35.659499999999994,21.709,35.662,roms,20.95330238342285,36.57564926147461,20.838035874417983,36.59058216284029,fv,0.6458469238281239,-0.2705956726074277,0.6700519409179684,-0.2779452209472666,-0.1223506927490234,0.6455535888671875,-0.2009121846640482,0.6506369418930262
1992,1992-04-15,933,Y31,-32.04844,115.554158,NW,106,27.62867546081543,21.240766525268555,35.88835144042969,21.21957778930664,35.897674560546875,21.8195,35.63,21.79,35.638,roms,21.128929138183597,36.5847053527832,21.05796432495117,36.57662963867188,fv,0.5787334747314432,-0.2583514404296849,0.5704222106933585,-0.2596745605468769,-0.1118373870849609,0.6963539123535156,-0.1616134643554687,0.678955078125
1992,1992-04-15,944,Y32,-32.059279,115.527994,NW,106,11.14980125427246,21.31031036376953,35.86417007446289,21.307825088500977,35.55210876464844,21.891,35.605500000000006,21.87659920501709,35.60797569561005,roms,21.17896270751953,36.55571365356445,21.103130787112605,36.55360136319359,fv,0.580689636230467,-0.2586700744628842,0.5687741165161135,0.0558669309616135,-0.13134765625,0.6915435791015625,-0.2046943013883719,1.0014925985451557
1992,1992-04-15,1000,Y33,-32.07178,115.501659,NW,106,28.534706115722656,21.30413627624512,35.86608123779297,21.300004959106445,35.86952209472656,21.9425,35.5955,21.919912586975094,35.59406941223145,roms,20.98909950256348,36.60239028930664,20.7862053327437,36.61078781237593,fv,0.6383637237548818,-0.2705812377929675,0.6199076278686526,-0.2754526824951142,-0.3150367736816406,0.7363090515136719,-0.5137996263627436,0.7412657176493695
1992,1992-04-15,1011,Y34,-32.085108,115.474159,NW,106,30.03411293029785,21.288230895996094,35.85468292236328,21.26653861999512,35.8633918762207,21.9785,35.5915,21.99384990310669,35.57502729034424,roms,20.8713321685791,36.51150894165039,20.796347644958587,36.53410013812633,fv,0.6902691040039066,-0.2631829223632849,0.7273112831115718,-0.2883645858764652,-0.4168987274169922,0.6568260192871094,-0.4701909750365303,0.6707082619056237
1992,1992-04-15,1028,Y35,-32.098446,115.444987,NW,106,30.849767684936523,21.33169174194336,35.833580017089844,21.313247680664062,35.837554931640625,22.0195,35.5905,22.08826102218628,35.56366009292603,roms,20.879661560058597,36.52217483520508,20.8287762875887,36.54759087892405,fv,0.6878082580566414,-0.243080017089845,0.7750133415222145,-0.2738948387145967,-0.4520301818847656,0.6885948181152344,-0.4844713930753634,0.7100359472834228
1992,1992-04-15,1226,GI40,-32.250112,115.53333,SW,106,31.432279586791992,21.33468246459961,35.865726470947266,21.209247589111328,35.8704719543457,21.7525,35.6395,21.7081250579834,35.6444374710083,roms,21.189043045043945,36.23322677612305,21.10791896920663,36.2330618315504,fv,0.4178175354003919,-0.2262264709472674,0.4988774688720703,-0.2260344833374006,-0.145639419555664,0.3675003051757812,-0.1013286199046987,0.362589877204698
1992,1992-04-15,1241,GI35,-32.250111,115.558327,SW,106,30.97310256958008,21.381980895996094,35.88504409790039,21.152862548828125,35.90317153930664,21.715,35.6515,21.66005379486084,35.66994620513916,roms,21.17412757873535,36.23627853393555,21.096043331623125,36.23205029906392,fv,0.3330191040039061,-0.233544097900392,0.5071912460327148,-0.2332253341674786,-0.2078533172607422,0.3512344360351562,-0.0568192172049997,0.3288787597572735
1992,1992-04-15,1255,GI30,-32.25011,115.599989,SW,106,26.95188331604004,21.286909103393555,35.9593505859375,21.092374801635746,35.98314666748047,21.673,35.67,21.615,35.699,roms,21.113954544067383,36.2666130065918,21.00379943847656,36.26901626586914,fv,0.3860908966064471,-0.2893505859374983,0.5226251983642562,-0.2841466674804707,-0.1729545593261718,0.3072624206542969,-0.0885753631591796,0.2858695983886719
1992,1992-04-15,1305,GI15,-32.250114,115.615826,SW,106,11.72284698486328,21.202241897583008,35.94590759277344,21.10340881347656,35.954044342041016,21.617,35.6985,21.568355800628662,35.70761423492432,roms,21.02638816833496,36.28790664672852,20.93331718444824,36.284969329833984,fv,0.414758102416993,-0.2474075927734418,0.4649469871520999,-0.2464301071166943,-0.1758537292480468,0.3419990539550781,-0.1700916290283203,0.3309249877929687
1992,1992-04-30,919,Y29,-32.026776,115.615828,NW,121,8.46534538269043,20.84336853027344,35.861122131347656,20.84735679626465,35.86212158203125,21.217,35.674,21.234,35.67,roms,20.27779197692871,36.309207916259766,20.25554647653917,36.307432646877714,fv,0.3736314697265612,-0.1871221313476567,0.3866432037353533,-0.1921215820312483,-0.5655765533447266,0.4480857849121094,-0.5918103197254823,0.4453110648464644
1992,1992-04-30,931,Y30,-32.035113,115.58333,NW,121,21.073162078857425,21.702810287475582,35.7429313659668,20.99742126464844,35.86431884765625,21.42,35.6435,21.439,35.639,roms,20.71611213684082,36.13113021850586,20.68381118774414,36.12541580200195,fv,-0.2828102874755842,-0.0994313659667938,0.4415787353515625,-0.2253188476562471,-0.9866981506347656,0.3881988525390625,-0.3136100769042969,0.2610969543457031
1992,1992-04-30,939,Y31,-32.04844,115.554158,NW,121,30.10084342956543,21.979856491088867,35.6447639465332,21.40385055541992,35.810340881347656,21.579,35.6185,21.595,35.615,roms,21.002668380737305,36.01469039916992,20.96512794494629,36.01471328735352,fv,-0.4008564910888665,-0.0262639465332057,0.191149444580077,-0.1953408813476542,-0.9771881103515624,0.3699264526367187,-0.4387226104736328,0.2043724060058593
1992,1992-04-30,949,Y32,-32.059279,115.527994,NW,121,34.72866439819336,21.87133407592773,35.71491622924805,21.6138973236084,35.77824401855469,21.716,35.601,21.738,35.595,roms,21.07825469970703,36.03255081176758,20.98808860778809,36.20167541503906,fv,-0.1553340759277333,-0.1139162292480477,0.1241026763916011,-0.1832440185546886,-0.7930793762207031,0.3176345825195312,-0.6258087158203125,0.423431396484375
1992,1992-04-30,1002,Y33,-32.07178,115.501659,NW,121,45.09820556640625,21.96309280395508,35.664024353027344,21.68228912353516,35.7587776184082,21.803,35.587,21.83,35.581,roms,21.0644474029541,36.05727767944336,20.805185317993164,36.35444259643555,fv,-0.1600928039550808,-0.0770243530273404,0.147710876464842,-0.1777776184082,-0.8986454010009766,0.3932533264160156,-0.8771038055419922,0.5956649780273438
1992,1992-04-30,1013,Y34,-32.085108,115.474159,NW,121,46.77667617797852,22.194557189941406,35.636497497558594,21.228351593017575,35.859657287597656,21.848,35.58,21.876,35.581,roms,20.815704345703125,36.16048812866211,20.606882095336918,36.415977478027344,fv,-0.3465571899414073,-0.0564974975585954,0.6476484069824231,-0.2786572875976532,-1.3788528442382812,0.5239906311035156,-0.6214694976806641,0.5563201904296875
1992,1992-04-30,1023,Y35,-32.098446,115.444987,NW,121,46.53142547607422,22.29183387756348,35.621177673339844,21.40718078613281,35.828399658203125,21.905,35.5735,21.99924578857422,35.56143198699951,roms,20.864059448242188,36.11850357055664,20.733299255371094,36.34395599365234,fv,-0.3868338775634754,-0.047677673339848,0.5920650024414087,-0.2669676712036164,-1.427774429321289,0.4973258972167969,-0.6738815307617188,0.5155563354492188
1992,1992-04-30,1352,GI15,-32.250114,115.615826,SW,121,15.472559928894045,22.108022689819336,35.705055236816406,21.96034240722656,35.70920181274414,21.157,35.672,21.139,35.676,roms,20.49001121520996,36.289493560791016,20.405113220214844,36.288368225097656,fv,-0.951022689819336,-0.0330552368164092,-0.8213424072265632,-0.0332018127441386,-1.618011474609375,0.5844383239746094,-1.5552291870117188,0.5791664123535156
1992,1992-04-30,1358,GI30,-32.25011,115.599989,SW,121,29.56275749206543,22.08482360839844,35.70259094238281,21.23729515075684,35.86673355102539,21.3645,35.644,21.262,35.662,roms,20.6839656829834,36.26293563842773,20.59347915649414,36.263214111328125,fv,-0.7203236083984379,-0.0585909423828141,0.0247048492431645,-0.2047335510253916,-1.400857925415039,0.5603446960449219,-0.6438159942626953,0.3964805603027344
1992,1992-05-26,727,Y29PK,-32.017779,115.601575,NW,147,8.796764373779297,18.86441993713379,35.757328033447266,18.871713638305664,35.7825927734375,20.6585,35.544,20.737,35.542,roms,19.16902732849121,35.821781158447266,19.16329765319824,35.8212890625,fv,1.794080062866211,-0.2133280334472687,1.8652863616943345,-0.2405927734374984,0.3046073913574219,0.064453125,0.2915840148925781,0.0386962890625
1992,1992-05-26,733,Y30PK,-32.033615,115.583322,NW,147,17.36613655090332,19.21462059020996,35.754920959472656,18.97147750854492,35.7883415222168,20.6585,35.544,20.737,35.542,roms,19.14363670349121,35.81890869140625,19.02791463357076,35.83343407731797,fv,1.4438794097900391,-0.2109209594726593,1.7655224914550764,-0.2463415222167952,-0.07098388671875,0.0639877319335937,0.0564371250258339,0.0450925551011707
1992,1992-05-26,741,Y31PK,-32.034948,115.55041,NW,147,23.178693771362305,19.506742477416992,35.766197204589844,19.505455017089844,35.77111053466797,20.881,35.534499999999994,20.937,35.533,roms,19.22637176513672,35.81892395019531,19.251094818115234,35.83914566040039,fv,1.374257522583008,-0.2316972045898495,1.4315449829101574,-0.2381105346679675,-0.2803707122802734,0.0527267456054687,-0.2543601989746094,0.0680351257324218
1992,1992-05-26,754,Y32PK,-32.051024,115.517789,NW,147,35.79048156738281,19.53718376159668,35.76427459716797,19.14290428161621,35.190956115722656,21.2205,35.519499999999994,21.39,35.509,roms,19.25530815124512,35.8333854675293,19.083423614501957,35.889041900634766,fv,1.6833162384033216,-0.2447745971679751,2.2470957183837896,0.3180438842773441,-0.2818756103515625,0.0691108703613281,-0.0594806671142578,0.6980857849121094
1992,1992-05-26,821,Y33PK,-32.067279,115.500154,NW,147,44.175811767578125,19.422304153442383,35.69438171386719,18.914587020874023,35.80825424194336,21.2465,35.5185,21.361,35.513,roms,19.656394958496094,35.77214431762695,18.97599029541016,35.90595626831055,fv,1.824195846557615,-0.1758817138671844,2.446412979125977,-0.2952542419433612,0.2340908050537109,0.0777626037597656,0.0614032745361328,0.0977020263671875
1992,1992-05-26,832,Y34PK,-32.083611,115.467414,NW,147,45.49485778808594,19.21389389038086,35.739444732666016,19.03104591369629,35.79972457885742,21.32,35.516000000000005,21.462,35.511,roms,19.64679908752441,35.77831268310547,18.83062171936035,35.94044494628906,fv,2.106106109619141,-0.2234447326660102,2.4309540863037107,-0.2887245788574191,0.4329051971435547,0.0388679504394531,-0.2004241943359375,0.1407203674316406
1992,1992-05-26,842,Y35PK,-32.08494,115.434494,NW,147,42.053348541259766,19.33058357238769,35.73579788208008,19.27047348022461,35.7905387878418,21.3795,35.5125,21.69450374450684,35.49605334854126,roms,19.396163940429688,35.83586502075195,18.83633190948438,35.95646580524804,fv,2.048916427612305,-0.2232978820800752,2.4240302642822265,-0.2944854393005371,0.0655803680419921,0.100067138671875,-0.4341415707402305,0.1659270174062399
1992,1992-05-26,852,Y35WPK,-32.101126,115.416659,NW,147,46.71731948852539,20.086091995239254,35.6914176940918,19.462556838989254,35.78668594360352,21.3855,35.5135,21.798696083068847,35.49003039169312,roms,19.11195373535156,35.89849853515625,18.693269729614254,35.98516845703125,fv,1.2994080047607426,-0.1779176940917963,2.3361392440795896,-0.2966555519103977,-0.9741382598876952,0.2070808410644531,-0.769287109375,0.1984825134277343
1992,1992-05-26,905,Y35W1,-32.099126,115.392512,NW,147,56.04986572265625,20.50149345397949,35.697776794433594,19.45562171936035,35.79597473144531,21.46,35.506,21.89236616821289,35.4806299194336,roms,19.574064254760746,35.82899856567383,18.750173568725582,35.97422409057617,fv,0.9585065460205088,-0.1917767944335935,2.43674444885254,-0.3153448120117161,-0.92742919921875,0.1312217712402343,-0.7054481506347656,0.1782493591308593
1992,1992-05-26,930,RC20,-32.167959,115.454847,W,147,45.723365783691406,20.199508666992188,35.70383071899414,19.78339385986328,35.762672424316406,21.298,35.52,21.63441343536377,35.502868038940434,roms,18.55068588256836,35.964168548583984,18.434585571289062,35.9547233581543,fv,1.0984913330078143,-0.1838307189941375,1.8510195755004872,-0.2598043853759719,-1.648822784423828,0.2603378295898437,-1.3488082885742188,0.1920509338378906
1992,1992-05-26,957,GI40,-32.250112,115.53333,SW,147,35.883296966552734,19.802719116210938,35.64469909667969,19.17810821533203,35.78524398803711,20.987,35.533500000000004,20.985621003723143,35.535766593933104,roms,19.36153221130371,35.84519958496094,18.45266532897949,35.97749710083008,fv,1.1842808837890644,-0.1111990966796838,1.807512788391115,-0.2494773941040051,-0.4411869049072265,0.20050048828125,-0.7254428863525391,0.1922531127929687
