date,subregion,level,SAL,TEMP
1992-03-05 00:00:00,S,surf,36.48169422149658,22.212058544158936
1992-03-05 04:00:00,S,surf,36.6040565520525,22.151280857622623
1992-03-05 08:00:00,S,surf,36.64715766906738,22.07188844680786
1992-03-05 12:00:00,S,surf,36.64727115631104,22.161673069000244
1992-03-05 16:00:00,S,surf,36.65131759643555,22.204116821289062
1992-03-05 20:00:00,S,surf,36.73786163330078,22.138234615325928
1992-03-06 00:00:00,S,surf,36.82193756103516,22.08942937850952
1992-03-06 04:00:00,S,surf,36.8531608581543,22.01419258117676
1992-03-06 08:00:00,S,surf,36.86696815490723,21.97291755676269
1992-03-06 12:00:00,S,surf,36.87503719329834,22.269720554351807
1992-03-06 16:00:00,S,surf,36.87369155883789,22.36760139465332
1992-03-06 20:00:00,S,surf,36.87269306182861,22.28073644638061
1992-03-07 00:00:00,S,surf,36.87840080261231,22.223032474517822
1992-03-07 04:00:00,S,surf,36.88332271575928,22.160219192504883
1992-03-07 08:00:00,S,surf,36.87930011749268,22.170568466186523
1992-03-07 12:00:00,S,surf,36.87534427642822,22.41668939590454
1992-03-07 16:00:00,S,surf,36.87153339385986,22.573495864868164
1992-03-07 20:00:00,S,surf,36.8718318939209,22.509339332580566
1992-03-08 00:00:00,S,surf,36.87222003936768,22.42908191680908
1992-03-08 04:00:00,S,surf,36.86941719055176,22.398478984832764
1992-03-08 08:00:00,S,surf,36.86773204803467,22.38361024856568
1992-03-08 12:00:00,S,surf,36.86913442611694,22.78859519958496
1992-03-08 16:00:00,S,surf,36.86779689788818,22.997546195983887
1992-03-08 20:00:00,S,surf,36.86930751800537,22.858210563659668
1992-03-09 00:00:00,S,surf,36.87318420410156,22.737807750701904
1992-03-09 04:00:00,S,surf,36.87592315673828,22.643446445465088
1992-03-09 08:00:00,S,surf,36.87703227996826,22.607337474823
1992-03-09 12:00:00,S,surf,36.874643325805664,22.848838806152344
1992-03-09 16:00:00,S,surf,36.87335395812988,23.136536121368408
1992-03-09 20:00:00,S,surf,36.87815284729004,23.036710262298584
1992-03-10 00:00:00,S,surf,36.88304138183594,22.960453033447266
1992-03-10 04:00:00,S,surf,36.8837890625,22.89302682876587
1992-03-10 08:00:00,S,surf,36.884169578552246,22.689880847930908
1992-03-10 12:00:00,S,surf,36.86790180206299,22.595603466033936
1992-03-10 16:00:00,S,surf,36.84853553771973,22.49866819381714
1992-03-10 20:00:00,S,surf,36.84453248977661,22.38343876600265
1992-03-11 00:00:00,S,surf,36.860408544540405,22.25609064102173
1992-03-11 04:00:00,S,surf,36.86712813377381,22.12129652500153
1992-03-11 08:00:00,S,surf,36.86347579956055,21.96876811981201
1992-03-11 12:00:00,S,surf,36.87078332901001,22.05479669570923
1992-03-11 16:00:00,S,surf,36.88766098022461,22.52184152603149
1992-03-11 20:00:00,S,surf,36.88985633850098,22.448068141937256
1992-03-12 00:00:00,S,surf,36.89021959900856,22.19412243366241
1992-03-12 04:00:00,S,surf,36.884711027145386,22.065808176994324
1992-03-12 08:00:00,S,surf,36.88504600524902,22.045456886291504
1992-03-12 12:00:00,S,surf,36.89147138595581,22.36897754669189
1992-03-12 16:00:00,S,surf,36.88998794555664,22.318178176879883
1992-03-12 20:00:00,S,surf,36.89476299285889,22.26922845840454
1992-03-13 00:00:00,S,surf,36.89785075187683,22.088438987731934
1992-03-13 04:00:00,S,surf,36.89555644989014,21.94565463066101
1992-03-13 08:00:00,S,surf,36.88908314704895,21.874181032180783
1992-03-13 12:00:00,S,surf,36.884498596191406,22.12964057922364
1992-03-13 16:00:00,S,surf,36.88011646270752,22.64432382583618
1992-03-13 20:00:00,S,surf,36.87572574615479,22.36663627624512
1992-03-14 00:00:00,S,surf,36.88946282863617,22.159098029136658
1992-03-14 04:00:00,S,surf,36.89625239372253,22.063718557357788
1992-03-14 08:00:00,S,surf,36.89690971374512,21.98927879333496
1992-03-14 12:00:00,S,surf,36.90282440185547,22.0657925605774
1992-03-14 16:00:00,S,surf,36.909728050231934,22.18650960922241
1992-03-14 20:00:00,S,surf,36.90366363525391,22.10673189163208
1992-03-15 00:00:00,S,surf,36.92449104785919,21.968802750110623
1992-03-15 04:00:00,S,surf,36.934669494628906,21.836357593536377
1992-03-15 08:00:00,S,surf,36.94127655029297,21.731183528900143
1992-03-15 12:00:00,S,surf,36.94540786743164,21.77360773086548
1992-03-15 16:00:00,S,surf,36.93976879119873,21.928447723388672
1992-03-15 20:00:00,S,surf,36.92693853378296,21.88583707809448
1992-03-16 00:00:00,S,surf,36.93323993682861,21.80531597137451
1992-03-16 04:00:00,S,surf,36.93969666957855,21.71775597333908
1992-03-16 08:00:00,S,surf,36.94432640075684,21.648234367370605
1992-03-16 12:00:00,S,surf,36.94620513916016,21.70401191711425
1992-03-16 16:00:00,S,surf,36.9496488571167,21.756488800048828
1992-03-16 20:00:00,S,surf,36.95349979400635,21.68418264389038
1992-03-17 00:00:00,S,surf,36.96100807189941,21.616014003753666
1992-03-17 04:00:00,S,surf,36.9679651260376,21.55354118347168
1992-03-17 08:00:00,S,surf,36.97292613983154,21.48768949508667
1992-03-17 12:00:00,S,surf,36.975478172302246,21.45960283279419
1992-03-17 16:00:00,S,surf,36.96840572357178,21.437800407409668
1992-03-17 20:00:00,S,surf,36.94730281829834,21.439480304718018
1992-03-18 00:00:00,S,surf,36.908220291137695,21.49862670898437
1992-03-18 04:00:00,S,surf,36.90032196044922,21.551381587982178
1992-03-18 08:00:00,S,surf,36.87575721740723,21.602092266082764
1992-03-18 12:00:00,S,surf,36.91024303436279,21.500863552093502
1992-03-18 16:00:00,S,surf,36.88122177124024,21.89483976364136
1992-03-18 20:00:00,S,surf,36.881086349487305,21.81474542617798
1992-03-19 00:00:00,S,surf,36.87868547439575,21.80897426605225
1992-03-19 04:00:00,S,surf,36.87994956970215,21.77729320526123
1992-03-19 08:00:00,S,surf,36.543867111206055,21.68773889541626
1992-03-19 12:00:00,S,surf,36.5627703666687,21.70925784111023
1992-03-19 16:00:00,S,surf,36.73628282546997,22.03585958480835
1992-03-19 20:00:00,S,surf,36.81181144714356,21.827524662017822
1992-03-20 00:00:00,S,surf,36.785428047180176,21.77501010894776
1992-03-20 04:00:00,S,surf,36.78398418426514,21.73656702041626
1992-03-20 08:00:00,S,surf,36.79438304901123,21.68512535095215
1992-03-20 12:00:00,S,surf,36.79925012588501,21.79148817062378
1992-03-20 16:00:00,S,surf,36.77149963378906,21.88427925109864
1992-03-20 20:00:00,S,surf,36.73665904998779,21.8316707611084
1992-03-21 00:00:00,S,surf,36.72081518173218,21.783918380737305
1992-03-21 04:00:00,S,surf,36.70858287811279,21.75546646118164
1992-03-21 08:00:00,S,surf,36.701706409454346,21.73339462280273
1992-03-21 12:00:00,S,surf,36.68287658691406,21.747418642044067
1992-03-21 16:00:00,S,surf,36.62424612045288,21.72780990600586
1992-03-21 20:00:00,S,surf,36.566823959350586,21.69383668899536
1992-03-22 00:00:00,S,surf,36.55397033691406,21.684272289276123
1992-03-22 04:00:00,S,surf,36.56203079223633,21.64115810394287
1992-03-22 08:00:00,S,surf,36.59114933013916,21.61078977584839
1992-03-22 12:00:00,S,surf,36.60841131210327,21.70919418334961
1992-03-22 16:00:00,S,surf,36.43014526367188,21.914326667785645
1992-03-22 20:00:00,S,surf,36.43712520599365,21.746963024139404
1992-03-23 00:00:00,S,surf,36.452754974365234,21.605483531951904
1992-03-23 04:00:00,S,surf,36.36564540863037,21.52518606185913
1992-03-23 08:00:00,S,surf,36.367637634277344,21.50484704971313
1992-03-23 12:00:00,S,surf,36.40018844604492,21.86571788787841
1992-03-23 16:00:00,S,surf,36.47933769226074,22.087481021881104
1992-03-23 20:00:00,S,surf,36.52422523498535,21.8917875289917
1992-03-24 00:00:00,S,surf,36.51904201507568,21.851500034332275
1992-03-24 04:00:00,S,surf,36.50971221923828,21.82678985595703
1992-03-24 08:00:00,S,surf,36.534565448760986,21.771073579788208
1992-03-24 12:00:00,S,surf,36.56635665893555,22.10525345802307
1992-03-24 16:00:00,S,surf,36.61475372314453,22.3545184135437
1992-03-24 20:00:00,S,surf,36.60850429534912,22.073358058929443
1992-03-25 00:00:00,S,surf,36.59882640838623,21.987988471984863
1992-03-25 04:00:00,S,surf,36.60049247741699,21.936345100402832
1992-03-25 08:00:00,S,surf,36.60645055770874,21.901381492614743
1992-03-25 12:00:00,S,surf,36.60024166107178,21.90618133544922
1992-03-25 16:00:00,S,surf,36.61173105239868,21.913168907165527
1992-03-25 20:00:00,S,surf,36.63565254211426,21.81060218811035
1992-03-26 00:00:00,S,surf,36.67809009552002,21.69835090637207
1992-03-26 04:00:00,S,surf,36.731308698654175,21.62515825033188
1992-03-26 08:00:00,S,surf,36.762436866760254,21.5625581741333
1992-03-26 12:00:00,S,surf,36.77722597122192,21.60214567184448
1992-03-26 16:00:00,S,surf,36.77946758270264,21.66296434402465
1992-03-26 20:00:00,S,surf,36.79049587249756,21.58247184753418
1992-03-27 00:00:00,S,surf,36.802090644836426,21.48487234115601
1992-03-27 04:00:00,S,surf,36.81176781654358,21.38255095481873
1992-03-27 08:00:00,S,surf,36.82144927978516,21.292590141296387
1992-03-27 12:00:00,S,surf,36.81562232971192,21.433565139770508
1992-03-27 16:00:00,S,surf,36.62638473510742,21.72160053253174
1992-03-27 20:00:00,S,surf,36.63629531860352,21.617576599121094
1992-03-28 00:00:00,S,surf,36.677276611328125,21.4109754562378
1992-03-28 04:00:00,S,surf,36.72435903549194,21.245975971221924
1992-03-28 08:00:00,S,surf,36.76534366607666,21.133901119232178
1992-03-28 12:00:00,S,surf,36.786149978637695,21.25794744491577
1992-03-28 16:00:00,S,surf,36.76566791534424,21.59222412109375
1992-03-28 20:00:00,S,surf,36.76944732666016,21.52112102508545
1992-03-29 00:00:00,S,surf,36.77341270446777,21.3313102722168
1992-03-29 04:00:00,S,surf,36.78448486328125,21.181169033050537
1992-03-29 08:00:00,S,surf,36.79438304901123,21.101463317871094
1992-03-29 12:00:00,S,surf,36.79765510559082,21.35371780395508
1992-03-29 16:00:00,S,surf,36.79039144515991,21.66329526901245
1992-03-29 20:00:00,S,surf,36.78947305679321,21.44326686859131
1992-03-30 00:00:00,S,surf,36.786837577819824,21.30378580093384
1992-03-30 04:00:00,S,surf,36.79281663894653,21.25499391555786
1992-03-30 08:00:00,S,surf,36.79079723358154,21.21742486953736
1992-03-30 12:00:00,S,surf,36.7912187576294,21.400760173797607
1992-03-30 16:00:00,S,surf,36.79467916488648,21.42989587783813
1992-03-30 20:00:00,S,surf,36.79254674911499,21.31805539131165
1992-03-31 00:00:00,S,surf,36.79690456390381,21.267772674560547
1992-03-31 04:00:00,S,surf,36.808725357055664,21.203235626220703
1992-03-31 08:00:00,S,surf,36.81282043457031,21.14110040664673
1992-03-31 12:00:00,S,surf,36.8117265701294,21.27805185317993
1992-03-31 16:00:00,S,surf,36.79436540603638,21.47417163848877
1992-03-31 20:00:00,S,surf,36.786380767822266,21.42533254623413
1992-04-01 00:00:00,S,surf,36.79215908050537,21.29845333099365
1992-04-01 04:00:00,S,surf,36.79922294616699,21.221017360687256
1992-04-01 08:00:00,S,surf,36.78576374053955,21.21547722816468
1992-04-01 12:00:00,S,surf,36.77743864059448,21.348890781402588
1992-04-01 16:00:00,S,surf,36.74543476104736,21.462575435638428
1992-04-01 20:00:00,S,surf,36.74560928344727,21.398998737335205
1992-04-02 00:00:00,S,surf,36.75167369842529,21.32208013534546
1992-04-02 04:00:00,S,surf,36.754740715026855,21.266252517700195
1992-04-02 08:00:00,S,surf,36.755900382995605,21.24559950828552
1992-04-02 12:00:00,S,surf,36.75605487823486,21.35177421569824
1992-04-02 16:00:00,S,surf,36.75256633758545,21.36439800262451
1992-04-02 20:00:00,S,surf,36.74605894088745,21.348899126052856
1992-04-03 00:00:00,S,surf,36.74072313308716,21.315906524658203
1992-04-03 04:00:00,S,surf,36.73866558074951,21.289822578430176
1992-04-03 08:00:00,S,surf,36.74045705795288,21.26563787460327
1992-04-03 12:00:00,S,surf,36.744773864746094,21.286378383636475
1992-04-03 16:00:00,S,surf,36.74960899353027,21.24347734451294
1992-04-03 20:00:00,S,surf,36.75885581970215,21.186527252197266
1992-04-04 00:00:00,S,surf,36.77449989318848,21.10306501388549
1992-04-04 04:00:00,S,surf,36.79458332061768,20.99718999862671
1992-04-04 08:00:00,S,surf,36.80089998245239,20.94198226928711
1992-04-04 12:00:00,S,surf,36.8084454536438,20.98498606681824
1992-04-04 16:00:00,S,surf,36.824825286865234,21.02177047729492
1992-04-04 20:00:00,S,surf,36.8397331237793,20.936357975006104
1992-04-05 00:00:00,S,surf,36.79041194915772,20.824501991271973
1992-04-05 04:00:00,S,surf,36.68833827972412,20.739598751068115
1992-04-05 08:00:00,S,surf,36.57608985900879,20.68389749526977
1992-04-05 12:00:00,S,surf,36.54296827316284,20.79956722259521
1992-04-05 16:00:00,S,surf,36.5126371383667,21.120116233825684
1992-04-05 20:00:00,S,surf,36.49622917175293,20.921456813812256
1992-04-06 00:00:00,S,surf,36.51046657562256,20.76203680038452
1992-04-06 04:00:00,S,surf,36.51316547393799,20.66722583770752
1992-04-06 08:00:00,S,surf,36.47064113616944,20.61383295059204
1992-04-06 12:00:00,S,surf,36.48586845397949,20.68406915664673
1992-04-06 16:00:00,S,surf,36.512643814086914,20.77699184417725
1992-04-06 20:00:00,S,surf,36.53013327717781,20.7118406444788
1992-04-07 00:00:00,S,surf,36.544482707977295,20.64834582805633
1992-04-07 04:00:00,S,surf,36.53973579406738,20.558451175689697
1992-04-07 08:00:00,S,surf,36.53839492797852,20.490964889526367
1992-04-07 12:00:00,S,surf,36.5349497795105,20.489776372909542
1992-04-07 16:00:00,S,surf,36.54988765716553,20.507155895233154
1992-04-07 20:00:00,S,surf,36.55800914764404,20.481411457061768
1992-04-08 00:00:00,S,surf,36.58595430850983,20.43226417899132
1992-04-08 04:00:00,S,surf,36.5626859664917,20.38073968887329
1992-04-08 08:00:00,S,surf,36.44161510467529,20.29516816139221
1992-04-08 12:00:00,S,surf,36.48144960403442,20.35990190505981
1992-04-08 16:00:00,S,surf,36.4500584602356,20.44486093521118
1992-04-08 20:00:00,S,surf,35.763153076171875,20.454662799835205
1992-04-09 00:00:00,S,surf,35.953800201416016,20.41426420211792
1992-04-09 04:00:00,S,surf,35.98105335235596,20.51729345321656
1992-04-09 08:00:00,S,surf,35.764832496643066,20.464681386947632
1992-04-09 12:00:00,S,surf,35.62600374221802,20.81541562080384
1992-04-09 16:00:00,S,surf,35.65105962753296,21.06991076469421
1992-04-09 20:00:00,S,surf,35.784605979919434,21.02237272262573
1992-04-10 00:00:00,S,surf,36.22121810913086,20.75770664215088
1992-04-10 04:00:00,S,surf,36.28551769256592,20.642807006835938
1992-04-10 08:00:00,S,surf,36.31270217895508,20.584735870361328
1992-04-10 12:00:00,S,surf,36.31543159484863,20.75977659225464
1992-04-10 16:00:00,S,surf,36.31060791015625,20.91484260559082
1992-04-10 20:00:00,S,surf,36.33835792541504,20.857894897460938
1992-04-11 00:00:00,S,surf,36.34456062316895,20.828056812286377
1992-04-11 04:00:00,S,surf,36.347819328308105,20.75414657592773
1992-04-11 08:00:00,S,surf,36.32451725006104,20.743760585784912
1992-04-11 12:00:00,S,surf,36.31174898147583,20.91218614578247
1992-04-11 16:00:00,S,surf,36.32622146606445,21.121618270874023
1992-04-11 20:00:00,S,surf,36.32322931289673,21.015479564666748
1992-04-12 00:00:00,S,surf,36.33321475982666,20.91796922683716
1992-04-12 04:00:00,S,surf,36.330519676208496,20.854019165039062
1992-04-12 08:00:00,S,surf,36.3354549407959,20.7855167388916
1992-04-12 12:00:00,S,surf,36.34168529510498,20.983758449554443
1992-04-12 16:00:00,S,surf,36.33716583251953,21.38900136947632
1992-04-12 20:00:00,S,surf,36.32848834991455,21.172611713409424
1992-04-13 00:00:00,S,surf,36.32610702514648,21.11037349700928
1992-04-13 04:00:00,S,surf,36.32393741607666,21.032576084136963
1992-04-13 08:00:00,S,surf,36.32310962677002,21.003645420074463
1992-04-13 12:00:00,S,surf,36.328664779663086,21.2442045211792
1992-04-13 16:00:00,S,surf,36.32932758331299,21.39746618270874
1992-04-13 20:00:00,S,surf,36.32590198516846,21.179484367370605
1992-04-14 00:00:00,S,surf,36.32825469970703,21.046085357666016
1992-04-14 04:00:00,S,surf,36.32705783843994,20.94964838027954
1992-04-14 08:00:00,S,surf,36.33989715576172,20.83240222930908
1992-04-14 12:00:00,S,surf,36.35971164703369,20.83373785018921
1992-04-14 16:00:00,S,surf,36.36932563781738,21.015942096710205
1992-04-14 20:00:00,S,surf,36.36373901367188,20.9318208694458
1992-04-15 00:00:00,S,surf,36.37257957458496,20.856472492218018
1992-04-15 04:00:00,S,surf,36.37721633911133,20.77355480194092
1992-04-15 08:00:00,S,surf,36.37936973571777,20.721267223358154
1992-04-15 12:00:00,S,surf,36.387818336486816,20.87738037109375
1992-04-15 16:00:00,S,surf,36.40308666229248,21.174755573272705
1992-04-15 20:00:00,S,surf,36.38170528411865,21.051888942718502
1992-04-16 00:00:00,S,surf,36.37174415588379,20.9658317565918
1992-04-16 04:00:00,S,surf,36.36662769317627,20.872556686401367
1992-04-16 08:00:00,S,surf,36.36362409591675,20.82587575912476
1992-04-16 12:00:00,S,surf,36.36609649658203,21.0123291015625
1992-04-16 16:00:00,S,surf,36.333534240722656,21.155824184417725
1992-04-16 20:00:00,S,surf,36.325785636901855,21.10149335861206
1992-04-17 00:00:00,S,surf,36.32885551452637,21.05313539505005
1992-04-17 04:00:00,S,surf,36.33352327346802,20.995940685272217
1992-04-17 08:00:00,S,surf,36.3370852470398,20.961090564727783
1992-04-17 12:00:00,S,surf,36.32884693145752,21.1875901222229
1992-04-17 16:00:00,S,surf,36.2984094619751,21.503972053527832
1992-04-17 20:00:00,S,surf,36.28422927856445,21.36277675628662
1992-04-18 00:00:00,S,surf,36.28663492202759,21.28856086730957
1992-04-18 04:00:00,S,surf,36.29736471176148,21.245064973831177
1992-04-18 08:00:00,S,surf,36.29930686950684,21.195533514022827
1992-04-18 12:00:00,S,surf,36.29754638671875,21.180359840393063
1992-04-18 16:00:00,S,surf,36.31359434127808,21.215972423553467
1992-04-18 20:00:00,S,surf,36.331379890441895,21.15796947479248
1992-04-19 00:00:00,S,surf,36.33774948120117,21.089064598083496
1992-04-19 04:00:00,S,surf,36.33591175079346,21.00147581100464
1992-04-19 08:00:00,S,surf,36.34206771850586,20.911361694335938
1992-04-19 12:00:00,S,surf,36.33912992477417,20.877025842666622
1992-04-19 16:00:00,S,surf,36.329946517944336,20.890686988830566
1992-04-19 20:00:00,S,surf,36.33587646484375,20.77507209777832
1992-04-20 00:00:00,S,surf,36.36544322967529,20.63877820968628
1992-04-20 04:00:00,S,surf,36.387526512146,20.49163389205933
1992-04-20 08:00:00,S,surf,36.39245939254761,20.37954378128052
1992-04-20 12:00:00,S,surf,36.39578437805176,20.421210765838623
1992-04-20 16:00:00,S,surf,36.40456962585449,20.53155469894409
1992-04-20 20:00:00,S,surf,36.402167320251465,20.430285453796387
1992-04-21 00:00:00,S,surf,36.40374851226807,20.345046043396
1992-04-21 04:00:00,S,surf,36.40666294097901,20.247139930725098
1992-04-21 08:00:00,S,surf,36.41043710708618,20.13999390602112
1992-04-21 12:00:00,S,surf,36.41451168060303,20.1722378730774
1992-04-21 16:00:00,S,surf,36.41938018798828,20.3384313583374
1992-04-21 20:00:00,S,surf,36.41804790496826,20.249844074249268
1992-04-22 00:00:00,S,surf,36.4173526763916,20.15594387054444
1992-04-22 04:00:00,S,surf,36.41985034942627,20.079179286956787
1992-04-22 08:00:00,S,surf,36.42130947113037,20.013203144073486
1992-04-22 12:00:00,S,surf,36.42349243164063,20.20987105369568
1992-04-22 16:00:00,S,surf,36.42649364471436,20.213438987731934
1992-04-22 20:00:00,S,surf,36.429314613342285,20.128607273101807
1992-04-23 00:00:00,S,surf,36.4273042678833,20.058067798614506
1992-04-23 04:00:00,S,surf,36.41265869140625,20.00550413131714
1992-04-23 08:00:00,S,surf,36.39353847503662,19.962276458740234
1992-04-23 12:00:00,S,surf,36.38657569885254,20.157581090927124
1992-04-23 16:00:00,S,surf,36.342570304870605,20.36519956588745
1992-04-23 20:00:00,S,surf,36.34780788421631,20.14979553222656
1992-04-24 00:00:00,S,surf,36.3363733291626,20.075427055358887
1992-04-24 04:00:00,S,surf,36.325716972351074,20.01316785812378
1992-04-24 08:00:00,S,surf,36.31743240356445,19.96765899658203
1992-04-24 12:00:00,S,surf,36.31818771362305,20.206491947174072
1992-04-24 16:00:00,S,surf,36.31871223449707,20.457319259643555
1992-04-24 20:00:00,S,surf,36.313069343566895,20.39458656311035
1992-04-25 00:00:00,S,surf,36.31367111206055,20.28368663787841
1992-04-25 04:00:00,S,surf,36.312806129455566,20.185612678527832
1992-04-25 08:00:00,S,surf,36.316165924072266,20.08742094039917
1992-04-25 12:00:00,S,surf,36.32103204727173,20.160287618637085
1992-04-25 16:00:00,S,surf,36.329331398010254,20.203436851501465
1992-04-25 20:00:00,S,surf,36.340911865234375,20.1334171295166
1992-04-26 00:00:00,S,surf,36.35505199432373,20.057273387908936
1992-04-26 04:00:00,S,surf,36.376173973083496,19.95033550262451
1992-04-26 08:00:00,S,surf,36.4229531288147,19.7988715171814
1992-04-26 12:00:00,S,surf,36.4806489944458,19.82642889022827
1992-04-26 16:00:00,S,surf,36.4976589679718,20.032137393951416
1992-04-26 20:00:00,S,surf,36.453261375427246,20.097116708755493
1992-04-27 00:00:00,S,surf,36.40405464172363,20.071659564971924
1992-04-27 04:00:00,S,surf,36.448803424835205,19.97872996330261
1992-04-27 08:00:00,S,surf,36.45810461044312,19.921087503433228
1992-04-27 12:00:00,S,surf,36.46520519256592,19.95561528205872
1992-04-27 16:00:00,S,surf,36.46547794342041,20.028743743896484
1992-04-27 20:00:00,S,surf,36.4788064956665,19.956562042236328
1992-04-28 00:00:00,S,surf,36.48925447463989,19.904146194458008
1992-04-28 04:00:00,S,surf,36.4883975982666,19.84558248519897
1992-04-28 08:00:00,S,surf,36.4765830039978,19.789539098739624
1992-04-28 12:00:00,S,surf,36.48788833618164,19.833205223083496
1992-04-28 16:00:00,S,surf,36.49152183532715,19.96118688583374
1992-04-28 20:00:00,S,surf,36.48854923248291,19.824306964874268
1992-04-29 00:00:00,S,surf,36.4912805557251,19.766212463378903
1992-04-29 04:00:00,S,surf,36.49408864974976,19.71399068832397
1992-04-29 08:00:00,S,surf,36.49613285064697,19.680458068847656
1992-04-29 12:00:00,S,surf,36.49815368652344,19.78686571121216
1992-04-29 16:00:00,S,surf,36.50150203704834,19.987356662750244
1992-04-29 20:00:00,S,surf,36.49815082550049,19.81721353530884
1992-04-30 00:00:00,S,surf,36.4906120300293,19.75831794738769
1992-04-30 04:00:00,S,surf,36.47680377960205,19.72703456878662
1992-04-30 08:00:00,S,surf,36.440999031066895,19.739750623703003
1992-04-30 12:00:00,S,surf,36.42004680633545,19.91917896270752
1992-04-30 16:00:00,S,surf,36.32465744018555,20.38994836807251
1992-04-30 20:00:00,S,surf,36.31567096710205,20.268147945404053
1992-05-01 00:00:00,S,surf,36.3433198928833,20.03147315979004
1992-05-01 04:00:00,S,surf,36.3682165145874,19.895697593688965
1992-05-01 08:00:00,S,surf,36.30066633224487,19.932740211486816
1992-05-01 12:00:00,S,surf,36.31825065612793,20.036895751953125
1992-05-01 16:00:00,S,surf,36.32791614532471,20.21181058883667
1992-05-01 20:00:00,S,surf,36.331387519836426,20.10273838043213
1992-05-02 00:00:00,S,surf,36.34666919708252,20.018734455108643
1992-05-02 04:00:00,S,surf,36.32645034790039,19.99439239501953
1992-05-02 08:00:00,S,surf,36.32437610626221,20.002449989318848
1992-05-02 12:00:00,S,surf,36.33284664154053,20.04936933517456
1992-05-02 16:00:00,S,surf,36.33781719207764,20.118930339813232
1992-05-02 20:00:00,S,surf,36.36210823059082,19.966163635253903
1992-05-03 00:00:00,S,surf,36.39062881469727,19.862355709075928
1992-05-03 04:00:00,S,surf,36.42894697189331,19.765649557113647
1992-05-03 08:00:00,S,surf,36.46571469306946,19.681705236434937
1992-05-03 12:00:00,S,surf,36.49417972564697,19.679332733154297
1992-05-03 16:00:00,S,surf,36.51938438415527,19.711846828460693
1992-05-03 20:00:00,S,surf,36.51030349731445,19.77174472808838
1992-05-04 00:00:00,S,surf,36.474445819854736,19.8382306098938
1992-05-04 04:00:00,S,surf,36.45739030838013,19.85538983345032
1992-05-04 08:00:00,S,surf,36.43551588058472,19.86057496070861
1992-05-04 12:00:00,S,surf,36.4033145904541,19.923680901527405
1992-05-04 16:00:00,S,surf,36.361528396606445,19.96631097793579
1992-05-04 20:00:00,S,surf,36.37063026428223,19.93273162841797
1992-05-05 00:00:00,S,surf,36.35184383392334,19.92957162857056
1992-05-05 04:00:00,S,surf,36.3241548538208,19.930209636688232
1992-05-05 08:00:00,S,surf,36.30565690994263,19.94123315811157
1992-05-05 12:00:00,S,surf,36.27927899360657,20.016290724277496
1992-05-05 16:00:00,S,surf,36.231624126434326,20.05836009979248
1992-05-05 20:00:00,S,surf,36.23258209228516,20.01848268508911
1992-05-06 00:00:00,S,surf,36.24581289291382,19.93858814239502
1992-05-06 04:00:00,S,surf,36.25601148605347,19.86692476272583
1992-05-06 08:00:00,S,surf,36.26373505592346,19.80090808868408
1992-05-06 12:00:00,S,surf,36.26746654510498,19.768544912338257
1992-05-06 16:00:00,S,surf,36.26719570159912,19.76020836830139
1992-05-06 20:00:00,S,surf,36.26693344116211,19.663791179656982
1992-05-07 00:00:00,S,surf,36.247236251831055,19.580873489379883
1992-05-07 04:00:00,S,surf,36.245622634887695,19.49328112602234
1992-05-07 08:00:00,S,surf,36.27559852600098,19.39065909385681
1992-05-07 12:00:00,S,surf,36.31977081298828,19.35853791236877
1992-05-07 16:00:00,S,surf,36.31958293914795,19.511885166168213
1992-05-07 20:00:00,S,surf,36.30358409881592,19.37294054031372
1992-05-08 00:00:00,S,surf,36.29389953613281,19.284602165222168
1992-05-08 04:00:00,S,surf,36.296499252319336,19.25984001159668
1992-05-08 08:00:00,S,surf,36.299362659454346,19.24440622329712
1992-05-08 12:00:00,S,surf,36.29140996932984,19.32524418830872
1992-05-08 16:00:00,S,surf,36.28243780136109,19.37597346305847
1992-05-08 20:00:00,S,surf,36.28099918365479,19.29560661315918
1992-05-09 00:00:00,S,surf,36.28238773345947,19.26517677307129
1992-05-09 04:00:00,S,surf,36.28531646728516,19.22973108291626
1992-05-09 08:00:00,S,surf,36.28768348693848,19.172494411468502
1992-05-09 12:00:00,S,surf,36.29408025741577,19.171331644058228
1992-05-09 16:00:00,S,surf,36.299800395965576,19.21395254135132
1992-05-09 20:00:00,S,surf,36.30138969421387,19.151445865631104
1992-05-10 00:00:00,S,surf,36.30291366577149,19.1010479927063
1992-05-10 04:00:00,S,surf,36.30594444274902,19.03103923797608
1992-05-10 08:00:00,S,surf,36.30957889556885,18.95040273666382
1992-05-10 12:00:00,S,surf,36.31494998931885,18.983253240585327
1992-05-10 16:00:00,S,surf,36.32198095321655,19.10122013092041
1992-05-10 20:00:00,S,surf,36.3204460144043,18.96218490600586
1992-05-11 00:00:00,S,surf,36.32350826263428,18.921352863311768
1992-05-11 04:00:00,S,surf,36.32741069793701,18.876044273376465
1992-05-11 08:00:00,S,surf,36.330265045166016,18.83440017700196
1992-05-11 12:00:00,S,surf,36.33489465713501,18.89731168746948
1992-05-11 16:00:00,S,surf,36.34234428405762,19.08861827850341
1992-05-11 20:00:00,S,surf,36.343430519104,18.924742221832275
1992-05-12 00:00:00,S,surf,36.34129524230957,18.82145643234253
1992-05-12 04:00:00,S,surf,36.34328269958496,18.744564533233643
1992-05-12 08:00:00,S,surf,36.34532403945923,18.673429012298584
